timestamp,open,high,low,close,volume
2026-05-22 12:00:00,0.4329,0.665,0.4329,0.6345,33342409.1
2026-05-22 16:00:00,0.635,0.6999,0.6174,0.6432,16785303.6
2026-05-22 20:00:00,0.6432,0.6624,0.6082,0.6251,5828680.8
2026-05-23 00:00:00,0.6255,0.643,0.57,0.629,5938267.1
2026-05-23 04:00:00,0.6294,0.6511,0.5843,0.6021,5805820.1
2026-05-23 08:00:00,0.6018,0.6545,0.5675,0.6503,6383813.9
2026-05-23 12:00:00,0.6501,0.6856,0.633,0.659,7855501.0
2026-05-23 16:00:00,0.6588,0.6757,0.6454,0.6568,2631594.8
2026-05-23 20:00:00,0.6572,0.674,0.645,0.6601,2036523.9
2026-05-24 00:00:00,0.6602,0.6876,0.6374,0.6594,3112023.5
2026-05-24 04:00:00,0.6593,0.729,0.6501,0.7196,5151964.8
2026-05-24 08:00:00,0.7195,0.7862,0.7194,0.763,9753689.2
2026-05-24 12:00:00,0.763,0.8277,0.707,0.7123,11471095.4
2026-05-24 16:00:00,0.7122,0.7446,0.6852,0.6906,5005031.4
2026-05-24 20:00:00,0.6902,0.7344,0.6865,0.7248,5136207.2
2026-05-25 00:00:00,0.7247,0.743,0.6929,0.7143,2932135.4
2026-05-25 04:00:00,0.7143,0.7251,0.6899,0.708,2411969.1
2026-05-25 08:00:00,0.7078,0.711,0.6561,0.6587,3183313.3
2026-05-25 12:00:00,0.6593,0.7063,0.641,0.6769,4500806.4
2026-05-25 16:00:00,0.6774,0.6918,0.6022,0.6105,5249387.3
2026-05-25 20:00:00,0.6101,0.6465,0.6081,0.6362,2655091.3
2026-05-26 00:00:00,0.6364,0.685,0.632,0.6805,3780373.2
2026-05-26 04:00:00,0.6807,0.7372,0.6704,0.7132,5184051.2
2026-05-26 08:00:00,0.7138,0.736,0.6995,0.7187,3268089.9
2026-05-26 12:00:00,0.719,0.7258,0.6752,0.7087,3347017.4
2026-05-26 16:00:00,0.7087,0.7172,0.6792,0.6792,2257671.5
2026-05-26 20:00:00,0.6796,0.6848,0.654,0.6708,1691580.0
2026-05-27 00:00:00,0.671,0.6819,0.6609,0.6652,1068270.7
2026-05-27 04:00:00,0.665,0.673,0.6472,0.6659,1415024.0
2026-05-27 08:00:00,0.666,0.6814,0.6513,0.6674,21483463.9
2026-05-27 12:00:00,0.6674,0.6902,0.6539,0.6771,36038552.3
2026-05-27 16:00:00,0.6771,0.7261,0.672,0.6992,13841524.9
2026-05-27 20:00:00,0.6991,0.742,0.6971,0.714,11973983.7
2026-05-28 00:00:00,0.714,0.8181,0.6916,0.7518,26893167.1
2026-05-28 04:00:00,0.752,0.7611,0.6676,0.6686,27075473.2
2026-05-28 08:00:00,0.6689,0.6905,0.6194,0.6425,40491524.5
2026-05-28 12:00:00,0.6426,0.6585,0.6247,0.6396,16864263.2
2026-05-28 16:00:00,0.6395,0.6506,0.6276,0.6309,11280408.2
2026-05-28 20:00:00,0.6308,0.655,0.6234,0.6291,8105848.3
2026-05-29 00:00:00,0.6292,0.6487,0.5851,0.5947,50459873.1
2026-05-29 04:00:00,0.5948,0.611,0.5676,0.5798,176660064.5
2026-05-29 08:00:00,0.5798,0.6296,0.4845,0.4899,173899821.5
2026-05-29 12:00:00,0.4899,0.4955,0.4402,0.4932,20134500.9
2026-05-29 16:00:00,0.4931,0.5001,0.4567,0.4768,8738617.4
2026-05-29 20:00:00,0.4766,0.4855,0.4489,0.454,5406916.8
2026-05-30 00:00:00,0.4545,0.4585,0.4405,0.4516,5539756.3
2026-05-30 04:00:00,0.4514,0.4711,0.4407,0.4513,8662703.2
2026-05-30 08:00:00,0.4513,0.4667,0.4444,0.4549,12462530.3
2026-05-30 12:00:00,0.4549,0.4579,0.4442,0.4504,6632337.4
