timestamp,open,high,low,close,volume
2025-12-30 12:00:00,0.9992,0.9996,0.9991,0.9994,27067169.0
2025-12-30 16:00:00,0.9995,0.9996,0.999,0.999,21479721.0
2025-12-30 20:00:00,0.9991,0.9993,0.999,0.9992,15016027.0
2025-12-31 00:00:00,0.9993,0.9993,0.999,0.9991,13919551.0
2025-12-31 04:00:00,0.999,0.9995,0.999,0.9994,18040629.0
2025-12-31 08:00:00,0.9994,0.9996,0.9993,0.9995,16861590.0
2025-12-31 12:00:00,0.9996,0.9996,0.9993,0.9994,17083539.0
2025-12-31 16:00:00,0.9994,0.9995,0.9991,0.9994,31659959.0
2025-12-31 20:00:00,0.9994,0.9994,0.9992,0.9994,22504787.0
2026-01-01 00:00:00,0.9994,0.9996,0.9993,0.9994,16172717.0
2026-01-01 04:00:00,0.9993,0.9994,0.9992,0.9992,10723358.0
2026-01-01 08:00:00,0.9993,0.9993,0.9992,0.9993,10949929.0
2026-01-01 12:00:00,0.9992,0.9993,0.9992,0.9993,9592675.0
2026-01-01 16:00:00,0.9993,0.9996,0.9992,0.9994,15059403.0
2026-01-01 20:00:00,0.9994,0.9995,0.9993,0.9994,10956376.0
2026-01-02 00:00:00,0.9995,0.9995,0.9994,0.9994,10747334.0
2026-01-02 04:00:00,0.9995,0.9996,0.9994,0.9995,9259466.0
2026-01-02 08:00:00,0.9994,0.9997,0.9994,0.9995,23363780.0
2026-01-02 12:00:00,0.9995,0.9997,0.9994,0.9996,33045118.0
2026-01-02 16:00:00,0.9997,1.0001,0.9996,0.9998,53458089.0
2026-01-02 20:00:00,0.9998,0.9999,0.9993,0.9995,14091768.0
2026-01-03 00:00:00,0.9995,0.9996,0.9994,0.9996,9042383.0
2026-01-03 04:00:00,0.9995,0.9998,0.9995,0.9995,10707033.0
2026-01-03 08:00:00,0.9995,0.9998,0.9995,0.9996,11942789.0
2026-01-03 12:00:00,0.9996,1.0001,0.9996,0.9997,15054735.0
2026-01-03 16:00:00,0.9997,0.9997,0.9996,0.9997,4732447.0
2026-01-03 20:00:00,0.9997,0.9999,0.9996,0.9998,5776067.0
2026-01-04 00:00:00,0.9999,1.0003,0.9995,0.9996,16964037.0
2026-01-04 04:00:00,0.9996,1.0,0.9995,0.9995,14288922.0
2026-01-04 08:00:00,0.9995,0.9998,0.9993,0.9993,19031568.0
2026-01-04 12:00:00,0.9994,0.9996,0.9992,0.9993,23871347.0
2026-01-04 16:00:00,0.9993,0.9994,0.9992,0.9993,12137120.0
2026-01-04 20:00:00,0.9993,0.9996,0.9993,0.9995,15819795.0
2026-01-05 00:00:00,0.9995,1.0005,0.9994,0.9999,42446543.0
2026-01-05 04:00:00,0.9998,0.9999,0.9993,0.9996,28438883.0
2026-01-05 08:00:00,0.9995,0.9998,0.9995,0.9996,18173302.0
2026-01-05 12:00:00,0.9997,1.0002,0.9996,1.0002,34506283.0
2026-01-05 16:00:00,1.0002,1.0008,0.9998,1.0007,34790793.0
2026-01-05 20:00:00,1.0007,1.0007,0.9997,0.9998,21644057.0
2026-01-06 00:00:00,0.9999,1.0,0.9995,0.9995,21081031.0
2026-01-06 04:00:00,0.9996,0.9999,0.9995,0.9996,17049041.0
2026-01-06 08:00:00,0.9996,1.0,0.9995,0.9999,21730245.0
2026-01-06 12:00:00,0.9999,1.0001,0.9997,0.9999,52325355.0
2026-01-06 16:00:00,0.9998,1.0,0.9994,0.9997,45553585.0
2026-01-06 20:00:00,0.9997,1.0003,0.9996,1.0001,28600957.0
2026-01-07 00:00:00,1.0001,1.0001,0.9996,0.9998,13285470.0
2026-01-07 04:00:00,0.9998,1.0002,0.9998,1.0001,16459983.0
2026-01-07 08:00:00,1.0002,1.0002,0.9998,0.9999,31369658.0
2026-01-07 12:00:00,0.9999,1.0001,0.9998,1.0,34473791.0
2026-01-07 16:00:00,1.0001,1.0002,0.9997,1.0001,34064685.0
2026-01-07 20:00:00,1.0,1.0001,0.9998,0.9999,14470864.0
2026-01-08 00:00:00,1.0,1.0001,0.9999,0.9999,12888236.0
2026-01-08 04:00:00,0.9999,1.0002,0.9999,1.0,26476358.0
2026-01-08 08:00:00,1.0,1.0001,0.9999,1.0001,28825132.0
2026-01-08 12:00:00,1.0,1.0002,0.9998,1.0,40861581.0
2026-01-08 16:00:00,0.9999,1.0,0.9999,0.9999,19068631.0
2026-01-08 20:00:00,0.9999,1.0002,0.9999,1.0001,21018630.0
2026-01-09 00:00:00,1.0001,1.0002,1.0,1.0001,19639775.0
2026-01-09 04:00:00,1.0001,1.0002,1.0001,1.0001,12420526.0
2026-01-09 08:00:00,1.0002,1.0002,0.9999,1.0001,48542240.0
2026-01-09 12:00:00,1.0,1.0003,0.9999,1.0001,86016070.0
2026-01-09 16:00:00,1.0001,1.0002,1.0,1.0001,26691658.0
2026-01-09 20:00:00,1.0,1.0002,1.0,1.0001,17386785.0
2026-01-10 00:00:00,1.0001,1.0002,1.0,1.0002,11621292.0
2026-01-10 04:00:00,1.0002,1.0002,1.0,1.0001,15172725.0
2026-01-10 08:00:00,1.0001,1.0002,1.0001,1.0001,6203764.0
2026-01-10 12:00:00,1.0002,1.0002,1.0001,1.0002,6262327.0
2026-01-10 16:00:00,1.0002,1.0002,1.0001,1.0001,6100424.0
2026-01-10 20:00:00,1.0001,1.0002,1.0001,1.0002,4914352.0
2026-01-11 00:00:00,1.0001,1.0002,1.0001,1.0002,4565059.0
2026-01-11 04:00:00,1.0002,1.0002,1.0001,1.0001,5154568.0
2026-01-11 08:00:00,1.0001,1.0002,1.0001,1.0001,5807998.0
2026-01-11 12:00:00,1.0001,1.0002,0.9999,1.0,10941223.0
2026-01-11 16:00:00,0.9999,1.0001,0.9999,1.0001,10230980.0
2026-01-11 20:00:00,1.0,1.0001,0.9999,0.9999,14187901.0
2026-01-12 00:00:00,1.0,1.0002,0.9999,1.0002,32949020.0
2026-01-12 04:00:00,1.0001,1.0003,1.0001,1.0001,17901402.0
2026-01-12 08:00:00,1.0002,1.0004,1.0001,1.0002,25305730.0
2026-01-12 12:00:00,1.0002,1.0003,0.9999,1.0003,35313827.0
2026-01-12 16:00:00,1.0003,1.0004,0.9998,1.0001,34681724.0
2026-01-12 20:00:00,1.0001,1.0001,0.9998,1.0001,11934733.0
2026-01-13 00:00:00,1.0001,1.0003,1.0,1.0001,18852808.0
2026-01-13 04:00:00,1.0001,1.0002,1.0,1.0,20914816.0
2026-01-13 08:00:00,1.0,1.0003,1.0,1.0001,24294827.0
2026-01-13 12:00:00,1.0001,1.0006,1.0,1.0003,35970579.0
2026-01-13 16:00:00,1.0004,1.0013,1.0001,1.0009,44910331.0
2026-01-13 20:00:00,1.001,1.0018,1.0003,1.0005,69300111.0
2026-01-14 00:00:00,1.0005,1.0009,1.0002,1.0006,35012889.0
2026-01-14 04:00:00,1.0006,1.0008,1.0002,1.0006,55252095.0
2026-01-14 08:00:00,1.0006,1.0009,1.0001,1.0003,49450880.0
2026-01-14 12:00:00,1.0003,1.0017,1.0002,1.0007,50761319.0
2026-01-14 16:00:00,1.0007,1.0018,1.0006,1.0017,45217136.0
2026-01-14 20:00:00,1.0018,1.0047,1.0016,1.0037,26595657.0
2026-01-15 00:00:00,1.0039,1.004,1.001,1.001,24375315.0
2026-01-15 04:00:00,1.001,1.0011,0.9993,0.9995,33980334.0
2026-01-15 08:00:00,0.9995,0.9998,0.9994,0.9996,23166821.0
2026-01-15 12:00:00,0.9997,1.0004,0.9994,0.9998,51124311.0
2026-01-15 16:00:00,0.9998,0.9999,0.9993,0.9993,39360741.0
2026-01-15 20:00:00,0.9994,0.9995,0.9992,0.9994,15127371.0
2026-01-16 00:00:00,0.9993,0.9994,0.9992,0.9994,13850409.0
2026-01-16 04:00:00,0.9993,0.9995,0.9993,0.9994,15560583.0
2026-01-16 08:00:00,0.9994,0.9998,0.9994,0.9996,21610267.0
2026-01-16 12:00:00,0.9997,1.0002,0.9996,0.9998,30811474.0
2026-01-16 16:00:00,0.9998,0.9999,0.9996,0.9999,20786030.0
2026-01-16 20:00:00,0.9998,1.0003,0.9998,1.0,13456345.0
2026-01-17 00:00:00,1.0,1.0001,0.9999,1.0001,7045889.0
2026-01-17 04:00:00,1.0,1.0001,0.9994,0.9994,13981673.0
2026-01-17 08:00:00,0.9994,0.9998,0.9994,0.9996,12664226.0
2026-01-17 12:00:00,0.9997,0.9999,0.9996,0.9997,15034230.0
2026-01-17 16:00:00,0.9997,0.9998,0.9996,0.9997,7430190.0
2026-01-17 20:00:00,0.9996,0.9997,0.9994,0.9996,6807763.0
2026-01-18 00:00:00,0.9996,0.9998,0.9995,0.9997,8972474.0
2026-01-18 04:00:00,0.9997,0.9998,0.9995,0.9995,10719451.0
2026-01-18 08:00:00,0.9995,0.9998,0.9995,0.9996,8319033.0
2026-01-18 12:00:00,0.9997,0.9998,0.9996,0.9997,12494584.0
2026-01-18 16:00:00,0.9997,0.9999,0.9995,0.9995,10002209.0
2026-01-18 20:00:00,0.9995,0.9997,0.9991,0.9993,25460157.0
2026-01-19 00:00:00,0.9993,0.9996,0.999,0.9995,77694319.0
2026-01-19 04:00:00,0.9994,0.9996,0.9994,0.9996,12718453.0
2026-01-19 08:00:00,0.9995,0.9997,0.9995,0.9996,15960349.0
2026-01-19 12:00:00,0.9995,0.9997,0.9993,0.9995,24400484.0
2026-01-19 16:00:00,0.9995,0.9996,0.9993,0.9994,20090846.0
