timestamp,open,high,low,close,volume
2025-12-30 12:00:00,0.693,0.701,0.688,0.696,6121751.24
2025-12-30 16:00:00,0.696,0.697,0.681,0.689,4741342.4
2025-12-30 20:00:00,0.689,0.691,0.685,0.69,3052095.12
2025-12-31 00:00:00,0.69,0.696,0.685,0.694,2403803.66
2025-12-31 04:00:00,0.694,0.699,0.691,0.699,1784005.31
2025-12-31 08:00:00,0.699,0.7,0.69,0.697,3169164.54
2025-12-31 12:00:00,0.697,0.697,0.689,0.69,4627541.64
2025-12-31 16:00:00,0.691,0.698,0.672,0.698,7820699.82
2025-12-31 20:00:00,0.698,0.699,0.689,0.693,3654158.04
2026-01-01 00:00:00,0.692,0.696,0.691,0.694,1985722.62
2026-01-01 04:00:00,0.694,0.699,0.689,0.693,3305825.69
2026-01-01 08:00:00,0.694,0.698,0.691,0.698,2734669.75
2026-01-01 12:00:00,0.698,0.704,0.693,0.7,4552496.5
2026-01-01 16:00:00,0.701,0.709,0.696,0.709,6235913.2
2026-01-01 20:00:00,0.708,0.713,0.703,0.711,3153856.08
2026-01-02 00:00:00,0.711,0.717,0.705,0.714,4770323.29
2026-01-02 04:00:00,0.714,0.718,0.707,0.716,3651716.52
2026-01-02 08:00:00,0.716,0.731,0.715,0.722,11424955.62
2026-01-02 12:00:00,0.722,0.76,0.719,0.75,23123342.05
2026-01-02 16:00:00,0.75,0.763,0.741,0.75,12196617.45
2026-01-02 20:00:00,0.751,0.756,0.744,0.753,4558903.05
2026-01-03 00:00:00,0.753,0.765,0.752,0.761,7032958.45
2026-01-03 04:00:00,0.761,0.768,0.726,0.73,13507924.53
2026-01-03 08:00:00,0.73,0.739,0.725,0.733,10310041.94
2026-01-03 12:00:00,0.732,0.749,0.73,0.739,6194261.81
2026-01-03 16:00:00,0.738,0.751,0.738,0.745,4330087.91
2026-01-03 20:00:00,0.746,0.749,0.74,0.747,3911579.33
2026-01-04 00:00:00,0.747,0.754,0.74,0.749,7747884.57
2026-01-04 04:00:00,0.748,0.755,0.736,0.743,4793544.82
2026-01-04 08:00:00,0.743,0.765,0.736,0.751,11394589.03
2026-01-04 12:00:00,0.751,0.788,0.74,0.788,16641128.97
2026-01-04 16:00:00,0.788,0.795,0.767,0.776,18448867.09
2026-01-04 20:00:00,0.776,0.789,0.775,0.78,6979958.28
2026-01-05 00:00:00,0.78,0.813,0.766,0.776,26481355.71
2026-01-05 04:00:00,0.776,0.777,0.751,0.764,12247333.16
2026-01-05 08:00:00,0.763,0.768,0.752,0.763,7512561.74
2026-01-05 12:00:00,0.762,0.785,0.757,0.777,16215892.6
2026-01-05 16:00:00,0.777,0.782,0.758,0.776,10299551.95
2026-01-05 20:00:00,0.775,0.789,0.772,0.78,7418789.71
2026-01-06 00:00:00,0.78,0.786,0.768,0.781,7566735.23
2026-01-06 04:00:00,0.782,0.8,0.766,0.77,14385462.05
2026-01-06 08:00:00,0.771,0.784,0.77,0.782,8878714.77
2026-01-06 12:00:00,0.781,0.805,0.776,0.783,26300946.2
2026-01-06 16:00:00,0.783,0.783,0.741,0.752,16031196.54
2026-01-06 20:00:00,0.752,0.794,0.751,0.792,7572404.05
2026-01-07 00:00:00,0.791,0.791,0.763,0.767,6552594.05
2026-01-07 04:00:00,0.768,0.777,0.762,0.775,3062370.38
2026-01-07 08:00:00,0.775,0.78,0.751,0.762,6968073.9
2026-01-07 12:00:00,0.762,0.762,0.731,0.739,9864983.67
2026-01-07 16:00:00,0.739,0.747,0.735,0.742,5909051.44
2026-01-07 20:00:00,0.743,0.745,0.731,0.743,2784757.59
2026-01-08 00:00:00,0.743,0.751,0.733,0.735,3162977.29
2026-01-08 04:00:00,0.735,0.749,0.71,0.726,9816287.74
2026-01-08 08:00:00,0.725,0.73,0.701,0.713,7134612.21
2026-01-08 12:00:00,0.712,0.72,0.7,0.719,11442260.0
2026-01-08 16:00:00,0.719,0.725,0.71,0.715,6176065.45
2026-01-08 20:00:00,0.715,0.722,0.705,0.715,5823425.18
2026-01-09 00:00:00,0.715,0.723,0.71,0.723,6418854.61
2026-01-09 04:00:00,0.723,0.725,0.718,0.721,3690839.57
2026-01-09 08:00:00,0.721,0.723,0.705,0.712,5845155.23
2026-01-09 12:00:00,0.711,0.723,0.703,0.714,9991234.65
2026-01-09 16:00:00,0.714,0.728,0.709,0.712,6994824.1
2026-01-09 20:00:00,0.712,0.721,0.71,0.716,2247241.89
2026-01-10 00:00:00,0.716,0.717,0.706,0.714,1907202.82
2026-01-10 04:00:00,0.714,0.716,0.707,0.712,1947211.55
2026-01-10 08:00:00,0.713,0.719,0.709,0.718,2871711.8
2026-01-10 12:00:00,0.719,0.724,0.714,0.724,3182993.22
2026-01-10 16:00:00,0.725,0.745,0.719,0.741,5585770.73
2026-01-10 20:00:00,0.742,0.744,0.716,0.72,4234508.99
2026-01-11 00:00:00,0.72,0.726,0.713,0.726,2959991.02
2026-01-11 04:00:00,0.726,0.727,0.718,0.723,2426819.4
2026-01-11 08:00:00,0.722,0.73,0.72,0.727,2298725.16
2026-01-11 12:00:00,0.727,0.729,0.71,0.715,5578888.01
2026-01-11 16:00:00,0.715,0.726,0.714,0.719,3301433.52
2026-01-11 20:00:00,0.718,0.718,0.704,0.716,5105782.07
2026-01-12 00:00:00,0.716,0.727,0.704,0.717,6879529.18
2026-01-12 04:00:00,0.716,0.724,0.707,0.709,5043388.01
2026-01-12 08:00:00,0.709,0.714,0.697,0.702,10547929.19
2026-01-12 12:00:00,0.702,0.705,0.686,0.698,10841668.45
2026-01-12 16:00:00,0.698,0.701,0.683,0.696,7204545.55
2026-01-12 20:00:00,0.696,0.699,0.681,0.686,4595654.77
2026-01-13 00:00:00,0.686,0.697,0.684,0.695,3609785.43
2026-01-13 04:00:00,0.695,0.706,0.693,0.698,5212316.37
2026-01-13 08:00:00,0.698,0.705,0.696,0.703,5272146.79
2026-01-13 12:00:00,0.702,0.719,0.701,0.714,13059366.25
2026-01-13 16:00:00,0.714,0.727,0.711,0.725,15103409.59
2026-01-13 20:00:00,0.725,0.739,0.718,0.729,12826660.65
2026-01-14 00:00:00,0.729,0.765,0.726,0.763,11668717.23
2026-01-14 04:00:00,0.763,0.768,0.732,0.738,14938259.68
2026-01-14 08:00:00,0.738,0.796,0.738,0.752,40520120.17
2026-01-14 12:00:00,0.752,0.761,0.738,0.748,19606550.53
2026-01-14 16:00:00,0.749,0.768,0.726,0.741,16513245.48
2026-01-14 20:00:00,0.74,0.749,0.735,0.741,10405132.5
2026-01-15 00:00:00,0.742,0.749,0.715,0.718,12290952.72
2026-01-15 04:00:00,0.718,0.76,0.717,0.748,11049775.34
2026-01-15 08:00:00,0.748,0.754,0.732,0.739,8728879.49
2026-01-15 12:00:00,0.738,0.747,0.711,0.725,10344256.74
2026-01-15 16:00:00,0.724,0.73,0.702,0.712,12408143.96
2026-01-15 20:00:00,0.711,0.719,0.703,0.718,3663345.47
2026-01-16 00:00:00,0.719,0.722,0.71,0.716,3483046.89
2026-01-16 04:00:00,0.716,0.718,0.705,0.712,3881875.73
2026-01-16 08:00:00,0.711,0.723,0.704,0.72,4374299.12
2026-01-16 12:00:00,0.721,0.725,0.698,0.704,6618007.67
2026-01-16 16:00:00,0.703,0.717,0.701,0.707,5653252.63
2026-01-16 20:00:00,0.707,0.72,0.704,0.717,3175505.47
2026-01-17 00:00:00,0.718,0.722,0.714,0.718,2134064.72
2026-01-17 04:00:00,0.718,0.723,0.717,0.72,1602006.78
2026-01-17 08:00:00,0.721,0.727,0.719,0.72,2832191.55
2026-01-17 12:00:00,0.719,0.728,0.716,0.728,2755285.12
2026-01-17 16:00:00,0.728,0.735,0.72,0.722,2708106.38
2026-01-17 20:00:00,0.721,0.724,0.712,0.718,2598845.86
2026-01-18 00:00:00,0.718,0.724,0.712,0.717,2332979.01
2026-01-18 04:00:00,0.716,0.72,0.713,0.715,1446897.47
2026-01-18 08:00:00,0.714,0.722,0.712,0.721,2311906.11
2026-01-18 12:00:00,0.721,0.722,0.707,0.713,3280920.34
2026-01-18 16:00:00,0.714,0.72,0.707,0.713,3706489.66
2026-01-18 20:00:00,0.713,0.72,0.68,0.684,10855639.34
2026-01-19 00:00:00,0.684,0.684,0.55,0.638,70922335.8
2026-01-19 04:00:00,0.637,0.642,0.623,0.625,12844190.05
2026-01-19 08:00:00,0.626,0.632,0.617,0.626,11455334.51
2026-01-19 12:00:00,0.625,0.626,0.61,0.621,9297439.07
2026-01-19 16:00:00,0.621,0.632,0.619,0.629,3848918.87
2026-01-19 20:00:00,0.629,0.633,0.612,0.619,7348661.03
2026-01-20 00:00:00,0.619,0.629,0.614,0.622,7024877.25
2026-01-20 04:00:00,0.623,0.624,0.6,0.606,12941297.24
2026-01-20 08:00:00,0.606,0.611,0.595,0.606,9930416.6
2026-01-20 12:00:00,0.607,0.609,0.587,0.599,17755602.89
