timestamp,open,high,low,close,volume
2025-12-30 12:00:00,0.0593,0.0594,0.0581,0.0587,3696919.8
2025-12-30 16:00:00,0.0588,0.0593,0.0579,0.0588,2478916.6
2025-12-30 20:00:00,0.0588,0.0588,0.0583,0.0586,1668705.7
2025-12-31 00:00:00,0.0586,0.0592,0.0584,0.0588,1480403.7
2025-12-31 04:00:00,0.0589,0.059,0.0585,0.0586,1192419.2
2025-12-31 08:00:00,0.0586,0.0588,0.0574,0.0579,3495932.4
2025-12-31 12:00:00,0.0579,0.0581,0.0571,0.0572,2826607.2
2025-12-31 16:00:00,0.0572,0.0573,0.0545,0.0553,6995002.0
2025-12-31 20:00:00,0.0553,0.0563,0.055,0.0558,2141376.4
2026-01-01 00:00:00,0.0559,0.0561,0.0556,0.0558,2012219.3
2026-01-01 04:00:00,0.0559,0.0564,0.0557,0.0561,1017420.9
2026-01-01 08:00:00,0.0561,0.0572,0.056,0.0571,1708408.2
2026-01-01 12:00:00,0.0571,0.0606,0.0569,0.06,9946352.9
2026-01-01 16:00:00,0.0601,0.0617,0.0596,0.0617,4964024.6
2026-01-01 20:00:00,0.0617,0.0626,0.0612,0.062,5408302.4
2026-01-02 00:00:00,0.062,0.0622,0.0609,0.0621,5369083.9
2026-01-02 04:00:00,0.0621,0.0621,0.0607,0.0609,2263411.4
2026-01-02 08:00:00,0.0609,0.0625,0.0609,0.0613,5912663.7
2026-01-02 12:00:00,0.0613,0.0628,0.0609,0.0614,12665069.6
2026-01-02 16:00:00,0.0615,0.0628,0.0612,0.0627,5848265.3
2026-01-02 20:00:00,0.0627,0.0639,0.0622,0.0633,3518089.5
2026-01-03 00:00:00,0.0633,0.065,0.063,0.0649,5164319.8
2026-01-03 04:00:00,0.0649,0.0652,0.0623,0.0626,4162831.0
2026-01-03 08:00:00,0.0626,0.0633,0.0623,0.0629,3921914.0
2026-01-03 12:00:00,0.0629,0.0635,0.0628,0.0631,2138274.9
2026-01-03 16:00:00,0.0631,0.064,0.063,0.0635,1562124.8
2026-01-03 20:00:00,0.0635,0.0641,0.0631,0.0638,1528537.5
2026-01-04 00:00:00,0.0638,0.0656,0.0637,0.0655,2767880.8
2026-01-04 04:00:00,0.0654,0.0664,0.0647,0.0653,3514288.1
2026-01-04 08:00:00,0.0653,0.0674,0.0648,0.0668,7470494.0
2026-01-04 12:00:00,0.0668,0.068,0.0662,0.0678,4962208.8
2026-01-04 16:00:00,0.0678,0.0694,0.0667,0.0675,9815874.1
2026-01-04 20:00:00,0.0675,0.0684,0.0671,0.0677,3025221.0
2026-01-05 00:00:00,0.0677,0.0693,0.0672,0.0677,5971432.6
2026-01-05 04:00:00,0.0677,0.0679,0.0662,0.0675,3134248.3
2026-01-05 08:00:00,0.0674,0.0677,0.0661,0.0673,2569233.8
2026-01-05 12:00:00,0.0673,0.071,0.0672,0.071,15094632.2
2026-01-05 16:00:00,0.0709,0.0717,0.0683,0.0704,9576836.4
2026-01-05 20:00:00,0.0703,0.0716,0.0699,0.0705,4451684.8
2026-01-06 00:00:00,0.0705,0.0713,0.0693,0.0711,5520011.4
2026-01-06 04:00:00,0.0711,0.0728,0.0708,0.071,7418679.4
2026-01-06 08:00:00,0.0711,0.0725,0.0709,0.0722,5880813.8
2026-01-06 12:00:00,0.0721,0.0737,0.0709,0.0717,7692414.5
2026-01-06 16:00:00,0.0717,0.0719,0.0679,0.069,8679651.7
2026-01-06 20:00:00,0.0691,0.0722,0.0691,0.0714,3394330.1
2026-01-07 00:00:00,0.0715,0.0716,0.0696,0.0702,2060996.5
2026-01-07 04:00:00,0.0702,0.0712,0.0697,0.0711,1611681.9
2026-01-07 08:00:00,0.0712,0.0717,0.0697,0.0703,2337655.4
2026-01-07 12:00:00,0.0703,0.0705,0.0676,0.0679,4370610.1
2026-01-07 16:00:00,0.0679,0.0694,0.0678,0.0687,2573912.0
2026-01-07 20:00:00,0.0686,0.0687,0.0672,0.0682,2295850.7
2026-01-08 00:00:00,0.0682,0.069,0.0675,0.0675,2578885.2
2026-01-08 04:00:00,0.0675,0.0688,0.0662,0.0679,2671599.0
2026-01-08 08:00:00,0.068,0.0682,0.0657,0.0664,2314640.4
2026-01-08 12:00:00,0.0664,0.0685,0.0654,0.0685,3852640.0
2026-01-08 16:00:00,0.0685,0.0688,0.0668,0.0668,2543048.1
2026-01-08 20:00:00,0.0668,0.0678,0.0663,0.067,1372938.9
2026-01-09 00:00:00,0.0671,0.0685,0.0667,0.0681,4683151.4
2026-01-09 04:00:00,0.068,0.0689,0.068,0.0686,2500810.3
2026-01-09 08:00:00,0.0686,0.0687,0.0667,0.0674,3244085.1
2026-01-09 12:00:00,0.0674,0.0699,0.0666,0.0686,4810806.9
2026-01-09 16:00:00,0.0687,0.0699,0.0663,0.0666,2648849.8
2026-01-09 20:00:00,0.0666,0.068,0.0665,0.0672,1674077.8
2026-01-10 00:00:00,0.0672,0.0673,0.0661,0.0665,931290.9
2026-01-10 04:00:00,0.0665,0.0685,0.0657,0.0681,4393035.6
2026-01-10 08:00:00,0.0681,0.0697,0.0677,0.0685,9527604.1
2026-01-10 12:00:00,0.0685,0.069,0.0676,0.0676,1797124.3
2026-01-10 16:00:00,0.0676,0.0686,0.0673,0.0683,2666728.4
2026-01-10 20:00:00,0.0683,0.0683,0.0669,0.0672,1077884.3
2026-01-11 00:00:00,0.0672,0.0683,0.0671,0.0678,2368258.1
2026-01-11 04:00:00,0.0677,0.0681,0.0671,0.068,2204325.1
2026-01-11 08:00:00,0.0679,0.0683,0.0677,0.0682,974271.3
2026-01-11 12:00:00,0.0682,0.0685,0.0672,0.0674,2035928.7
2026-01-11 16:00:00,0.0674,0.0685,0.0673,0.0679,1871244.4
2026-01-11 20:00:00,0.0679,0.0679,0.0652,0.0664,3890175.4
2026-01-12 00:00:00,0.0664,0.0684,0.0651,0.067,3735602.2
2026-01-12 04:00:00,0.0671,0.0678,0.0654,0.0654,2901185.8
2026-01-12 08:00:00,0.0654,0.0658,0.0642,0.0647,4706172.4
2026-01-12 12:00:00,0.0647,0.0656,0.0632,0.0656,4019079.3
2026-01-12 16:00:00,0.0656,0.0665,0.0644,0.0652,2483034.3
2026-01-12 20:00:00,0.0652,0.0656,0.0641,0.0644,2154701.1
2026-01-13 00:00:00,0.0644,0.0654,0.0644,0.0649,1927233.2
2026-01-13 04:00:00,0.065,0.0663,0.0648,0.0658,2513440.2
2026-01-13 08:00:00,0.0659,0.0677,0.0656,0.0672,3729298.5
2026-01-13 12:00:00,0.0672,0.0694,0.067,0.0693,6956576.2
2026-01-13 16:00:00,0.0694,0.0707,0.0689,0.0696,6620702.3
2026-01-13 20:00:00,0.0696,0.0723,0.0686,0.0709,6037499.8
2026-01-14 00:00:00,0.071,0.072,0.0708,0.0719,3885859.9
2026-01-14 04:00:00,0.072,0.072,0.0703,0.0705,3625579.9
2026-01-14 08:00:00,0.0706,0.0714,0.0703,0.0709,3185268.5
2026-01-14 12:00:00,0.0709,0.0721,0.0699,0.0717,5894175.2
2026-01-14 16:00:00,0.0717,0.0721,0.0692,0.0704,6152774.7
2026-01-14 20:00:00,0.0705,0.0709,0.0691,0.0696,2667746.0
2026-01-15 00:00:00,0.0695,0.0699,0.0671,0.0672,3331987.1
2026-01-15 04:00:00,0.0672,0.069,0.0672,0.0687,1603892.1
2026-01-15 08:00:00,0.0686,0.069,0.0676,0.0678,2899691.8
2026-01-15 12:00:00,0.0678,0.0685,0.0647,0.0658,4094342.1
2026-01-15 16:00:00,0.0658,0.0666,0.064,0.0645,5200138.4
2026-01-15 20:00:00,0.0645,0.0649,0.064,0.0647,2003691.6
2026-01-16 00:00:00,0.0647,0.0652,0.0641,0.0647,4645236.0
2026-01-16 04:00:00,0.0647,0.0651,0.0639,0.0649,2125006.8
2026-01-16 08:00:00,0.0648,0.0657,0.0647,0.0657,1754417.4
2026-01-16 12:00:00,0.0657,0.0658,0.0627,0.0632,3443321.2
2026-01-16 16:00:00,0.0632,0.065,0.0632,0.0644,2185460.4
2026-01-16 20:00:00,0.0644,0.0674,0.0639,0.0669,4572768.7
2026-01-17 00:00:00,0.0669,0.067,0.0654,0.0657,4158330.3
2026-01-17 04:00:00,0.0656,0.0665,0.0654,0.0665,1633042.0
2026-01-17 08:00:00,0.0664,0.0672,0.0656,0.0656,3189400.5
2026-01-17 12:00:00,0.0655,0.0684,0.0655,0.0678,4916962.6
2026-01-17 16:00:00,0.0677,0.0679,0.0664,0.0671,1965171.6
2026-01-17 20:00:00,0.0672,0.0675,0.066,0.0664,1932178.8
2026-01-18 00:00:00,0.0664,0.0672,0.0657,0.0658,3221344.1
2026-01-18 04:00:00,0.0658,0.0658,0.0649,0.0655,2165528.7
2026-01-18 08:00:00,0.0655,0.0663,0.0652,0.066,4138161.4
2026-01-18 12:00:00,0.066,0.066,0.0648,0.0655,2985601.8
2026-01-18 16:00:00,0.0654,0.0664,0.0652,0.0656,2132950.3
2026-01-18 20:00:00,0.0657,0.0663,0.0618,0.0618,3516704.3
2026-01-19 00:00:00,0.0618,0.0618,0.0556,0.06,18822138.3
2026-01-19 04:00:00,0.0599,0.0599,0.0588,0.0592,5788920.8
2026-01-19 08:00:00,0.0592,0.0595,0.0586,0.059,2529753.6
2026-01-19 12:00:00,0.059,0.0596,0.0587,0.059,2798667.8
2026-01-19 16:00:00,0.0589,0.0609,0.0588,0.0606,2688704.6
2026-01-19 20:00:00,0.0607,0.0608,0.0594,0.0602,1614146.1
2026-01-20 00:00:00,0.0602,0.0602,0.0593,0.0598,2631053.7
2026-01-20 04:00:00,0.0597,0.0602,0.0584,0.0584,3630194.0
2026-01-20 08:00:00,0.0584,0.0589,0.0575,0.0578,2364822.0
2026-01-20 12:00:00,0.0577,0.0588,0.0574,0.0579,3637446.9
2026-01-20 16:00:00,0.058,0.0582,0.0563,0.0568,3344520.6
2026-01-20 20:00:00,0.0567,0.0571,0.0552,0.0557,8759011.2
2026-01-21 00:00:00,0.0558,0.0583,0.0558,0.058,3935421.4
2026-01-21 04:00:00,0.0579,0.0584,0.0577,0.058,2608142.7
