timestamp,open,high,low,close,volume
2025-12-30 12:00:00,87711.54,88924.17,87609.86,88789.38,13.86449
2025-12-30 16:00:00,88809.16,89170.63,87761.9,88026.44,9.20489
2025-12-30 20:00:00,88024.89,88352.72,87662.46,88297.01,3.67425
2025-12-31 00:00:00,88287.61,88569.47,87968.45,88241.4,4.75405
2025-12-31 04:00:00,88236.02,88404.02,88123.54,88394.28,2.42442
2025-12-31 08:00:00,88397.4,88826.08,88189.28,88784.6,6.31358
2025-12-31 12:00:00,88781.36,89078.78,87623.34,87768.25,25.95063
2025-12-31 16:00:00,87765.72,87878.81,87215.25,87348.59,23.28252
2025-12-31 20:00:00,87348.58,87745.41,87075.72,87438.21,4.1493
2026-01-01 00:00:00,87440.3,87876.16,87440.3,87662.75,2.33634
2026-01-01 04:00:00,87604.15,87604.15,87363.67,87441.47,2.83601
2026-01-01 08:00:00,87429.44,87833.94,87429.44,87833.94,8.06193
2026-01-01 12:00:00,87824.43,87932.06,87615.82,87845.87,2.69758
2026-01-01 16:00:00,87858.79,88318.58,87700.25,88169.99,2.09326
2026-01-01 20:00:00,88193.14,88714.2,88052.17,88630.95,5.35974
2026-01-02 00:00:00,88660.36,88915.82,88213.96,88735.64,4.59127
2026-01-02 04:00:00,88761.65,88879.2,88396.67,88661.8,1.23378
2026-01-02 08:00:00,88665.79,89821.64,88623.41,89292.7,4.13237
2026-01-02 12:00:00,89254.9,89939.04,88318.83,89262.82,8.19491
2026-01-02 16:00:00,89253.52,90757.84,89066.05,89754.3,11.87294
2026-01-02 20:00:00,89758.29,90266.33,89471.86,89872.62,11.43612
2026-01-03 00:00:00,89879.33,90259.59,89850.21,90217.66,3.07478
2026-01-03 04:00:00,90238.08,90336.59,89229.84,89444.79,3.43435
2026-01-03 08:00:00,89444.56,89858.11,89319.21,89648.63,3.07196
2026-01-03 12:00:00,89589.27,90118.67,89535.89,89862.17,2.29499
2026-01-03 16:00:00,89870.45,90101.81,89828.87,89974.67,1.46408
2026-01-03 20:00:00,90000.4,90601.57,89904.99,90522.32,2.42188
2026-01-04 00:00:00,90527.38,91447.61,90527.38,91137.14,10.88499
2026-01-04 04:00:00,91122.29,91626.55,91060.3,91397.43,4.0159
2026-01-04 08:00:00,91401.61,91515.07,91052.33,91215.11,9.7492
2026-01-04 12:00:00,91215.13,91303.35,90928.01,91217.01,7.30468
2026-01-04 16:00:00,91218.79,91335.62,90762.48,91039.15,7.39498
2026-01-04 20:00:00,91032.3,91472.5,91016.97,91472.5,2.5713
2026-01-05 00:00:00,91408.99,93246.24,91205.47,92792.5,27.01013
2026-01-05 04:00:00,92794.09,92857.07,91988.16,92411.66,8.72367
2026-01-05 08:00:00,92411.17,93031.1,92184.0,92966.81,37.10557
2026-01-05 12:00:00,92969.5,93861.48,92285.08,93795.13,38.10653
2026-01-05 16:00:00,93770.7,94364.92,93147.84,94191.97,19.61539
2026-01-05 20:00:00,94163.74,94660.16,93665.4,93735.99,5.79593
2026-01-06 00:00:00,93741.65,94051.91,93380.28,93607.88,10.63189
2026-01-06 04:00:00,93620.28,93854.1,92993.95,93097.86,12.44857
2026-01-06 08:00:00,93115.5,93711.34,93002.11,93671.42,6.92363
2026-01-06 12:00:00,93693.56,94310.06,93172.96,93447.5,84.03708
2026-01-06 16:00:00,93461.03,93572.31,91150.39,91968.79,19.73946
2026-01-06 20:00:00,91981.03,93658.31,91954.04,93597.58,8.99744
2026-01-07 00:00:00,93567.49,93585.95,92117.61,92614.43,11.82223
2026-01-07 04:00:00,92646.96,92726.69,92345.84,92712.44,9.69982
2026-01-07 08:00:00,92712.44,92792.06,91435.24,91926.85,9.1434
